aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	gap_prop	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	SymPval	MarPval	IntPval	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3
clean_E1600.phy-out.fas	356	633	694	1125	297	0.07922799999999999	0.9207719999999999	56.731995	12.953364	7.922846000000001	102.869373	74.958641	12.289375999999999	20.619737	0.455226	0.026591000000000004	0.001847	0.031554	0.0028420000000000003	69.88951800000001	1.666755	0.000246488764044944	0.192761	1.372557	0.0	0.0	0.152607	25.82791	55.512797	5.620342	7.922846000000001	102.869373	38.745121000000005	0.9443	7.922846000000001	102.869373	75.938067	71.132513	7.922846000000001	102.869373
clean_E1601.phy-out.fas	343	766	863	1212	246	0.15395599999999998	0.846044	57.075418000000006	7.457771000000001	15.395607	127.92263600000001	67.00743299999999	13.849498	22.591901	0.45044700000000004	0.029931	0.003013	0.036197	0.003607	75.994118	1.74101	0.000260597667638484	0.198436	1.1308770000000001	0.423022	0.600691	0.247194	27.716618	64.475379	2.3644939999999997	15.395607	127.92263600000001	40.293448	1.763827	15.395607	127.92263600000001	66.457426	45.869289	15.395607	127.92263600000001
clean_E1602.phy-out.fas	360	533	585	1113	354	0.062751	0.937249	57.311125	7.020211	6.275082	161.762034	79.453241	15.729792000000002	19.374385999999998	0.44723	0.024271	0.0018210000000000001	0.029749	0.0027429999999999998	71.817927	1.770115	0.000265027777777778	0.213335	1.038432	0.0	0.0	0.48609300000000005	31.832328000000004	62.629565	0.98788	6.275082	161.762034	47.361549	0.557157	6.275082	161.762034	61.942356999999994	58.212954	6.275082	161.762034
clean_E1604.phy-out.fas	329	836	916	1158	75	0.08446100000000001	0.915539	54.695777	8.034889	8.446067999999999	154.00618899999998	72.764829	16.316263	18.483057000000002	0.41464799999999996	0.023509	0.001805	0.032885000000000005	0.00294	78.03681	1.733748	0.00028089969604863196	0.22287800000000002	0.9678120000000001	0.24765399999999999	0.36656500000000003	0.13413699999999998	28.965252000000003	56.349881999999994	4.7103660000000005	8.446067999999999	154.00618899999998	44.900337	2.471734	8.446067999999999	154.00618899999998	62.837112	46.576084	8.446067999999999	154.00618899999998
clean_E1605.phy-out.fas	366	628	690	1161	54	0.026080000000000002	0.9739200000000001	53.756602	6.071958	2.607984	75.051989	82.60689599999999	11.427873	19.313518	0.423972	0.022558	0.001257	0.030397000000000004	0.002896	76.06611600000001	1.726688	0.000170754098360656	0.14740599999999998	0.997308	0.0	0.0	0.794385	22.947873	58.34975	1.73358	2.607984	75.051989	42.640912	0.372785	2.607984	75.051989	60.27914200000001	43.993111	2.607984	75.051989
clean_E1607.phy-out.fas	295	825	917	1194	105	0.1444	0.8556	54.628942	9.424053	14.439997	77.998165	66.79605600000001	10.904987	18.214478	0.42382	0.026437000000000002	0.0020870000000000003	0.035575999999999997	0.003009	78.181507	1.632723	0.000261569491525424	0.182065	1.451008	0.0	0.0	0.6945720000000001	29.326077	59.862866000000004	2.679203	14.439997	77.998165	51.527538	1.936912	14.439997	77.998165	52.496421999999995	65.277731	14.439997	77.998165
clean_E1608.phy-out.fas	356	612	720	1188	162	0.087448	0.912552	54.242698	5.754681	8.744750999999999	126.808535	76.004139	13.956531	17.267643	0.42318900000000004	0.020701	0.0009720000000000001	0.027977999999999996	0.0023870000000000002	73.390935	1.689528	0.00024513202247191003	0.206213	0.6496890000000001	0.0	0.0	0.457949	25.570319	56.44844499999999	1.647904	8.744750999999999	126.808535	43.939093	1.184005	8.744750999999999	126.808535	62.34055600000001	34.133313	8.744750999999999	126.808535
clean_E1609.phy-out.fas	317	768	851	1170	225	0.041616	0.958384	53.913363000000004	10.196252000000001	4.161611	65.463301	80.123205	11.170247	14.394310999999998	0.383135	0.017564	0.0010550000000000002	0.028011	0.002069	72.952229	1.747553	0.00021685488958990502	0.179422	0.89438	0.0	0.0	0.14213800000000001	25.502113	61.081846999999996	2.585518	4.161611	65.463301	39.888195	1.489359	4.161611	65.463301	60.769588	58.659355000000005	4.161611	65.463301
clean_E1610.phy-out.fas	374	656	756	1230	531	0.067967	0.932033	58.384862	11.411499000000001	6.796661	46.280271	80.029673	9.725359	15.339177	0.45071700000000003	0.018635	0.0009109999999999999	0.022528	0.001786	66.770889	1.785873	0.000179422459893048	0.148883	1.907521	0.0	0.0	0.950649	30.534952	54.29234	2.6605779999999997	6.796661	46.280271	38.825317	1.139277	6.796661	46.280271	82.036929	67.2128	6.796661	46.280271
clean_E1611.phy-out.fas	342	888	961	1185	42	0.033926	0.966074	51.313056	19.088084	3.392553	103.96524000000001	76.058966	13.612618	21.681752	0.423005	0.027055000000000003	0.0016710000000000002	0.03658	0.003476	78.861357	1.60048	0.000239713450292398	0.19380899999999998	1.107176	0.003909	0.001871	0.30172899999999997	24.184447	50.257655	7.628676	3.392553	103.96524000000001	43.898241999999996	6.099882	3.392553	103.96524000000001	59.783269999999995	77.088165	3.392553	103.96524000000001
clean_E1612.phy-out.fas	351	622	705	1191	30	0.036815	0.9631850000000001	57.423497	11.475596000000001	3.681457	78.370992	82.01004300000001	11.818014	20.27713	0.450304	0.026238	0.002376	0.031756	0.002639	70.617816	1.7278080000000002	0.00020696866096866102	0.161327	1.5570030000000001	0.0	0.0	0.834412	32.2339	55.554101	1.715264	3.681457	78.370992	44.281901	0.836741	3.681457	78.370992	72.434489	76.96311	3.681457	78.370992
clean_E1613.phy-out.fas	222	177	214	315	96	0.21952	0.7804800000000001	56.924693000000005	8.938153999999999	21.951952	125.31968700000002	62.227153	11.384083	11.525561	0.441554	0.023237999999999998	0.0020469999999999998	0.028993	0.0029	48.118721	1.9051240000000003	0.00045512612612612596	0.22882399999999997	1.095602	0.340106	0.277794	0.400448	27.296357	51.655659	22.078221	21.951952	125.31968700000002	46.298126	7.665442	21.951952	125.31968700000002	72.820295	41.208220000000004	21.951952	125.31968700000002
clean_E1614.phy-out.fas	369	827	941	1284	399	0.12261	0.87739	53.455949	7.806488000000001	12.260973	53.469055000000004	72.957944	10.58319	15.210704999999999	0.430233	0.01788	0.0008269999999999999	0.023487	0.0019649999999999997	79.188525	1.810878	0.000154468834688347	0.132484	1.449049	0.0	0.0	0.806175	33.575555	54.114782999999996	2.679334	12.260973	53.469055000000004	51.711999	1.249457	12.260973	53.469055000000004	54.541074	48.480949	12.260973	53.469055000000004
clean_E1615.phy-out.fas	373	644	720	1338	297	0.12758599999999998	0.8724139999999999	58.64455699999999	12.684883000000001	12.758628999999999	56.85581	73.371095	9.942791	28.688684000000002	0.420385	0.032595	0.003303	0.04458	0.00581	71.064865	1.754807	0.00017897855227882	0.158804	1.508541	0.0	0.0	0.427504	28.710549	63.540717	2.1064060000000002	12.758628999999999	56.85581	43.918532	1.228642	12.758628999999999	56.85581	68.474266	80.687638	12.758628999999999	56.85581
clean_E1618.phy-out.fas	367	842	919	1236	207	0.09979199999999999	0.900208	53.538112	10.773675	9.979233	110.188624	72.137997	14.577847	18.849755	0.42867700000000003	0.022199	0.001495	0.029344	0.002723	77.39010999999999	1.786086	0.00023043869209809302	0.197284	1.266577	0.0	0.0	0.871974	29.033351	53.589975	3.776064	9.979233	110.188624	47.71145	2.297352	9.979233	110.188624	59.312911	55.070581000000004	9.979233	110.188624
clean_E1621.phy-out.fas	372	807	868	1230	240	0.063598	0.9364020000000001	55.079397	10.38744	6.359822	76.116272	76.651004	9.867189999999999	18.894798	0.42153	0.021585	0.0009570000000000001	0.029382	0.0021190000000000002	77.211382	1.54572	0.000203954301075269	0.17999	0.9341940000000001	0.307544	0.119433	0.728712	24.731687	56.097549	2.743728	6.359822	76.116272	38.777908000000004	1.198507	6.359822	76.116272	70.362735	61.06604599999999	6.359822	76.116272
clean_E1622.phy-out.fas	261	228	250	342	33	0.033004	0.966996	55.224685	6.329916000000001	3.3003970000000002	98.045766	81.978911	12.929096000000001	16.26471	0.39303499999999997	0.024778	0.001697	0.037824	0.00447	55.089147	1.784713	0.00026999233716475097	0.179292	0.692869	0.564718	0.9769540000000001		26.689582	57.878403000000006	4.497998	3.3003970000000002	98.045766	38.38171	3.0006630000000003	3.3003970000000002	98.045766	69.413942	33.668471999999994	3.3003970000000002	98.045766
clean_E1624.phy-out.fas	302	571	650	1047	51	0.129196	0.8708040000000001	57.001757999999995	11.609960000000001	12.9196	197.28890800000002	68.307948	15.046463000000001	21.319888	0.443033	0.03159	0.003035	0.039319	0.004386999999999999	63.903009999999995	1.720064	0.000400655629139073	0.273113	1.011327	0.23875500000000002	0.223898	0.28606	29.806656	48.300281	5.57722	12.9196	197.28890800000002	44.618245	1.307497	12.9196	197.28890800000002	78.086748	67.649005	12.9196	197.28890800000002
clean_E1626.phy-out.fas	353	506	576	897	120	0.118146	0.8818540000000001	55.114484999999995	12.756157	11.814642	120.17341200000001	72.766419	13.596735999999998	22.211448	0.44957299999999994	0.02853	0.002235	0.034634	0.0037799999999999995	68.725714	1.7381900000000001	0.000255053824362606	0.200266	1.1893559999999999	0.0	0.0	0.7497699999999999	29.848558	64.64528	3.298717	11.814642	120.17341200000001	40.443471	1.259727	11.814642	120.17341200000001	60.254727	91.50066899999999	11.814642	120.17341200000001
clean_E1627.phy-out.fas	368	894	1016	1470	438	0.172959	0.827041	54.165181999999994	2.891578	17.295918	64.90495	67.71228	10.378835	18.80734	0.424425	0.021869	0.001602	0.029416	0.0028510000000000002	79.479452	1.8447220000000002	0.00016793206521739098	0.14560599999999999	1.436839	0.007824	0.000758	0.9012979999999999	28.246131	59.700210999999996	1.983257	17.295918	64.90495	55.765344999999996	1.087458	17.295918	64.90495	47.029990000000005	17.205328	17.295918	64.90495
clean_E1628.phy-out.fas	341	383	412	582	144	0.05218099999999999	0.9478190000000001	62.360761	14.183627	5.218127	89.194034	77.31953399999999	11.842141	25.874766	0.44124300000000005	0.033777999999999996	0.0029850000000000002	0.042398000000000005	0.009812999999999999	59.893491000000004	2.103132	0.000251818181818182	0.194609	1.944323	6.2e-05	1.9e-05	0.333848	34.544121000000004	69.079141	4.5613339999999996	5.218127	89.194034	39.096244	2.8380009999999998	5.218127	89.194034	78.906898	75.368495	5.218127	89.194034
clean_E1629.phy-out.fas	389	864	968	1299	348	0.056205	0.943795	55.168881999999996	5.436224	5.620499	51.137417	78.877628	9.839592	16.904975	0.418454	0.018326	0.0009050000000000001	0.025273	0.002242	78.339378	1.8258169999999998	0.000144413881748072	0.134249	1.250592	0.0	0.0	0.47593500000000005	29.569896999999997	51.220007	1.6589990000000001	5.620499	51.137417	55.314510999999996	1.347059	5.620499	51.137417	58.972128000000005	32.508123	5.620499	51.137417
clean_E1630.phy-out.fas	380	356	397	828	90	0.028223	0.971777	56.241951	16.032135	2.822273	45.395207	85.23902199999999	9.252788	20.2549	0.44722799999999996	0.024028	0.001626	0.029463999999999997	0.00265	59.204243999999996	1.730732	0.000196752631578947	0.167176	1.202006	0.0	0.0	0.328759	28.163196000000003	56.917285	1.69423	2.822273	45.395207	43.109543	0.44394799999999995	2.822273	45.395207	68.698462	120.631607	2.822273	45.395207
clean_E1631.phy-out.fas	365	692	761	1029	255	0.045585	0.954415	55.743688	25.904514000000002	4.558489	91.73276	75.898382	12.811277	23.330486999999998	0.43033299999999997	0.027733999999999998	0.002484	0.036413	0.003207	73.78453	1.667038	0.000260854794520548	0.221252	1.587501	0.0	0.0	0.9595940000000001	26.899384	60.074961	11.324100999999999	4.558489	91.73276	40.809808000000004	2.841918	4.558489	91.73276	66.346124	126.62036499999999	4.558489	91.73276
clean_E1633.phy-out.fas	367	589	685	1155	462	0.15445699999999998	0.845543	60.564783999999996	6.268932	15.445699	87.842995	70.723213	11.49877	18.637411	0.429947	0.022014	0.001403	0.028949000000000003	0.002805	71.29670300000001	1.8041759999999998	0.00021115803814713898	0.18024300000000001	1.052455	0.000665	0.00122	0.060525999999999996	30.435912	65.17694200000001	3.3846519999999995	15.445699	87.842995	43.298231	1.281197	15.445699	87.842995	73.21918000000001	42.052677	15.445699	87.842995
clean_E1636.phy-out.fas	362	186	199	252	111	0.030222000000000002	0.969778	60.451471	12.395502	3.022231	13.826698	82.69094	7.147696000000001	17.043026	0.447507	0.021245	0.0012699999999999999	0.026011000000000003	0.001696	49.849582	1.6317549999999998	0.00016875414364640902	0.13651	2.333932	0.0	0.0	0.744426	32.942395	61.714181	9.427028	3.022231	13.826698	38.443858	8.428797	3.022231	13.826698	81.196375	44.129137	3.022231	13.826698
clean_E1637.phy-out.fas	300	862	971	1338	417	0.112795	0.8872049999999999	57.88871700000001	10.356345	11.279522	208.088338	70.446626	16.116227	18.309617000000003	0.407431	0.025117	0.002672	0.036166000000000004	0.004305	75.6633	1.9337490000000002	0.000384866666666667	0.283385	0.662438	0.0	0.0	0.336122	28.252534999999998	63.440514	3.529955	11.279522	208.088338	46.330837	0.815067	11.279522	208.088338	63.8948	60.37593100000001	11.279522	208.088338
clean_E1638.phy-out.fas	374	652	719	1311	27	0.017731	0.9822690000000001	56.621807	6.325849	1.773149	46.437695	85.759878	9.361944	18.943232000000002	0.406067	0.020734	0.0009960000000000001	0.030083	0.0033179999999999998	73.272237	1.8365200000000002	0.00013479679144385	0.124152	1.0436379999999998	0.011276000000000001	0.006222	0.426777	25.994191	66.537693	1.2524600000000001	1.773149	46.437695	43.011256	0.264104	1.773149	46.437695	60.31647099999999	44.837976	1.773149	46.437695
clean_E1640.phy-out.fas	370	751	857	1407	90	0.08205499999999999	0.9179450000000001	52.290588	2.636032	8.205498	50.220581	79.645781	9.772397999999999	14.116976000000001	0.443046	0.017041999999999998	0.001098	0.02125	0.001539	77.117166	1.8984470000000002	0.000109105405405405	0.09111699999999999	1.02039	0.002547	0.0021219999999999998	0.136595	32.704794	58.09434	0.994497	8.205498	50.220581	47.735634999999995	0.849065	8.205498	50.220581	51.041789	18.642716	8.205498	50.220581
clean_E1641.phy-out.fas	382	816	903	1332	96	0.031938	0.9680620000000001	54.327505	7.15187	3.193835	31.006818	81.81548199999999	8.521128	19.978654000000002	0.428414	0.022583000000000002	0.001253	0.029894	0.002978	79.472296	1.757682	0.000122293193717277	0.109044	1.541376	0.000135	5.7999999999999994e-05	0.17848699999999998	27.762597999999997	56.504538000000004	2.036278	3.193835	31.006818	55.268888000000004	0.76037	3.193835	31.006818	51.20909	44.870987	3.193835	31.006818
clean_E1642.phy-out.fas	276	385	439	582	9	0.090188	0.9098120000000001	60.065827	17.739779000000002	9.018751	183.63558700000002	70.878869	15.666754000000001	13.99319	0.484235	0.02482	0.001657	0.026149000000000002	0.0020870000000000003	64.805861	1.6967279999999998	0.000447525362318841	0.255077	0.738474	0.005633	0.001586	0.397289	21.414164000000003	58.50317	10.679291000000001	9.018751	183.63558700000002	39.345853999999996	3.130557	9.018751	183.63558700000002	82.348457	83.72653299999999	9.018751	183.63558700000002
clean_E1644.phy-out.fas	242	818	958	1452	129	0.157682	0.842318	59.29232	5.066463	15.768219	70.031286	68.941916	10.768494	14.670376999999998	0.389974	0.023937	0.001284	0.036981	0.004642	80.585774	1.798705	0.000272929752066116	0.16936800000000002	1.056229	0.007712	0.024947999999999998	0.043713	22.347734	58.96153399999999	2.073667	15.768219	70.031286	68.544035	1.638362	15.768219	70.031286	50.371392	32.474833000000004	15.768219	70.031286
clean_E1645.phy-out.fas	328	406	475	702	81	0.051048	0.948952	60.174983999999995	10.872794	5.104753	95.208597	79.746824	12.122592	19.055099	0.4474	0.026232	0.0018800000000000002	0.032103	0.002459	56.418462	1.59858	0.000261426829268293	0.191658	0.9641149999999999	0.0	0.0	0.168654	20.809143	56.191876	3.557357	5.104753	95.208597	34.408821	2.118617	5.104753	95.208597	89.924254	66.08600899999999	5.104753	95.208597
clean_E1646.phy-out.fas	393	576	630	987	408	0.010743	0.9892569999999999	46.674183	7.623081	1.074271	13.388441	84.822429	6.061541	21.102795	0.43767	0.023681999999999998	0.001459	0.030195	0.0032619999999999997	73.192308	1.806873	0.000129419847328244	0.116211	2.505545	0.0	0.0	0.749938	23.277444	52.842209999999994	1.2427139999999999	1.074271	13.388441	35.396924	0.635254	1.074271	13.388441	51.783414	49.204442	1.074271	13.388441
clean_E1647.phy-out.fas	329	321	379	495	105	0.188376	0.811624	50.167406	10.013778	18.837616	22.088719	65.364375	7.684660000000001	24.370888	0.41931199999999996	0.031347	0.00229	0.043015	0.004746	64.518405	1.601851	0.000168586626139818	0.132276	2.5434069999999998	2e-06	4e-06	0.049119	25.16168	49.983721	5.7853129999999995	18.837616	22.088719	40.903187	3.943661	18.837616	22.088719	59.61531	56.503356000000004	18.837616	22.088719
clean_E1650.phy-out.fas	290	160	175	288	111	0.047091	0.952909	52.721402000000005	7.058891	4.709052	119.666924	80.137803	13.010973	15.488454999999998	0.42887600000000003	0.023145	0.0012980000000000001	0.030503	0.0024920000000000003	49.097561	1.627551	0.00029569655172413797	0.199946	0.647215	0.064919	0.065998	0.196974	23.069945	51.182796999999994	3.164367	4.709052	119.666924	41.569255	5.227841000000001	4.709052	119.666924	65.412153	55.167217	4.709052	119.666924
clean_E1651.phy-out.fas	301	1060	1161	1467	186	0.09077400000000001	0.909226	49.822105	7.591222999999999	9.077444999999999	135.724803	70.754819	14.145392999999999	16.917244	0.38209899999999997	0.021691	0.001284	0.034727999999999995	0.003168	80.45973199999999	1.686848	0.00027523920265780697	0.216821	0.5283479999999999	0.614853	0.828119	0.311813	20.088558	55.575326000000004	4.220556	9.077444999999999	135.724803	42.850235	2.70687	9.077444999999999	135.724803	51.040755	30.670233000000003	9.077444999999999	135.724803
clean_E1652.phy-out.fas	340	242	265	390	120	0.017376	0.9826239999999999	50.744890999999996	16.951912	1.737557	26.955758000000003	84.006478	7.964967999999999	21.40375	0.440382	0.02797	0.003378	0.035229	0.004523	51.857566999999996	1.990535	0.000215458823529412	0.166346	1.919462	0.000951	0.0009660000000000001	0.11698299999999999	35.149045	47.481521	5.499768	1.737557	26.955758000000003	39.509747999999995	3.430562	1.737557	26.955758000000003	65.243403	91.63553399999999	1.737557	26.955758000000003
