aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
clean_E1541.phy-out.fas	303	30.67484662576687	39.059304703476485	489	19.631901840490798	0.857418	64.848867	6.338386	14.258235999999998	190.815683	73.671779	13.613848999999998	5.93248	0.454917	0.008995999999999999	0.0004570000000000001	0.010672	0.000874	29.34	2.623417	0.000409359735973597	0.272656	0.324519	40.492183	61.484371	5.22688	14.258235999999998	190.815683	59.881807	1.820342	14.258235999999998	190.815683	73.180424	39.662363	14.258235999999998	190.815683	60.940695296523515	41	334	0.175083
clean_E1542.phy-out.fas	375	48.95104895104895	54.42890442890443	858	33.56643356643357	0.951375	56.193074	14.026402	4.862471	48.29078300000001	82.04488	9.476626	21.387726	0.434893	0.025004	0.001532	0.03223	0.003992	64.836022	1.840224	0.000187669333333333	0.161824	1.405151	27.86815	57.650543000000006	2.181959	4.862471	48.29078300000001	48.925226	0.4734	4.862471	48.29078300000001	62.003452	97.458139	4.862471	48.29078300000001	44.87179487179487	47	608	0.30338000000000004
clean_E1543.phy-out.fas	293	54.8780487804878	68.29268292682927	246	8.536585365853659	0.913094	59.132751	8.629294	8.690585	65.04164	78.565135	11.109221	15.589731	0.428766	0.023049	0.001224	0.030394	0.003368	44.224138	1.797678	0.00023406484641638197	0.15995	1.158099	32.533959	60.881807	9.42068	8.690585	65.04164	41.230267	2.759673	8.690585	65.04164	75.281013	63.352939	8.690585	65.04164	31.70731707317073	33	231	0.281927
clean_E1544.phy-out.fas	334	59.43396226415094	63.9937106918239	636	3.7735849056603774	0.964298	56.91613100000001	6.925669999999998	3.570218	102.054205	79.712288	12.732084	21.206876	0.414214	0.026538	0.001878	0.037194	0.003896	67.700906	1.693329	0.000217416167664671	0.17531300000000002	0.900314	26.584731	59.302756	2.668135	3.570218	102.054205	48.46662	1.632947	3.570218	102.054205	62.979017000000006	48.251559	3.570218	102.054205	36.0062893081761	29	493	0.383484
clean_E1545.phy-out.fas	350	52.049180327868854	61.202185792349724	732	8.60655737704918	0.8424940000000001	58.747491	3.188193	15.750585	117.415104	68.2668	12.472552	16.589112	0.468495	0.022397	0.001525	0.025192	0.0018170000000000005	70.348703	1.717577	0.000254468571428571	0.190107	0.926821	29.637529	72.829306	3.052023	15.750585	117.415104	57.483968	4.964875	15.750585	117.415104	45.9292	21.906361	15.750585	117.415104	38.797814207650276	67	609	0.32700300000000004
clean_E1546.phy-out.fas	341	54.88721804511278	62.531328320802004	798	19.548872180451127	0.88713	61.060512	10.326001	11.287015	166.72284399999995	72.016379	13.372486	19.006056	0.451684	0.025399	0.002346	0.030561	0.002599	61.77810699999999	1.777745	0.000338395894428152	0.255473	0.86411	33.250608	61.008576	4.143873	11.287015	166.72284399999995	42.541387	1.5891309999999998	11.287015	166.72284399999995	79.631608	61.79887	11.287015	166.72284399999995	37.468671679197996	61	652	0.308868
clean_E1547.phy-out.fas	303	73.44632768361582	81.35593220338983	531	3.9548022598870056	0.940967	61.293584	11.384799	5.903302	117.912204	73.68578199999997	13.591945	15.444609	0.415397	0.021385	0.00117	0.029799000000000006	0.0019920000000000003	68.746667	1.560711	0.00030835973597359703	0.224925	0.8486100000000001	24.412785	60.693271	5.671119999999998	5.903302	117.912204	49.457219	5.239286	5.903302	117.912204	73.729283	54.101654	5.903302	117.912204	18.64406779661017	42	497	0.477275
clean_E1548.phy-out.fas	380	69.7841726618705	74.34052757793765	834	37.76978417266187	0.858633	58.782256	14.263685999999998	14.136691	79.372056	66.802576	10.106157	26.549803000000004	0.435666	0.030681	0.003681	0.039429	0.005482	68.506631	1.933427	0.000226628947368421	0.197672	2.247753	35.1195	62.351237	4.127473	14.136691	79.372056	44.109571	6.291157	14.136691	79.372056	69.885959	84.897205	14.136691	79.372056	25.65947242206235	38	683	0.47503999999999996
clean_E1549.phy-out.fas	368	56.719022687609076	65.44502617801047	573	8.900523560209423	0.912275	53.263903000000006	5.777607	8.772478999999999	77.490219	75.84188499999998	10.981779	17.793549	0.432371	0.021078	0.001274	0.027446	0.002064	65.452055	1.687501	0.000180116847826087	0.153301	0.879967	25.253574	51.41386	2.14203	8.772478999999999	77.490219	50.385512	1.296183	8.772478999999999	77.490219	57.992338	42.82503300000001	8.772478999999999	77.490219	34.55497382198953	50	456	0.34833800000000004
clean_E1550.phy-out.fas	339	62.90491118077325	73.14524555903866	957	38.87147335423197	0.834965	56.677283	14.736752	16.503454	139.55647	66.449292	13.713725	21.268295	0.443246	0.028057	0.002421	0.03493	0.003436	71.985119	1.720348	0.000285781710914454	0.218569	1.2652219999999998	32.850595	50.572428	5.443561	16.503454	139.55647	47.387401	7.212822999999998	16.503454	139.55647	72.072353	63.841731	16.503454	139.55647	25.600835945663533	95	793	0.39911599999999997
clean_E1551.phy-out.fas	356	51.666666666666664	61.666666666666664	1080	26.38888888888889	0.767525	58.06999	14.031102	23.247503	91.174581	63.078819	11.089629	16.687537	0.461714	0.021827000000000003	0.001264	0.025232	0.002202	63.946176	1.769941	0.000235960674157303	0.181935	1.897835	31.456165	58.382796	5.258006	23.247503	91.174581	36.691946	2.605348	23.247503	91.174581	79.13488199999998	80.403205	23.247503	91.174581	38.333333333333336	108	757	0.357838
clean_E1554.phy-out.fas	373	45.50438596491228	51.425438596491226	912	21.05263157894737	0.925409	63.370877	7.933213999999999	7.45908	88.068278	79.462314	11.850411	16.968723999999998	0.455832	0.020905	0.001118	0.024756	0.001983	63.648649	1.726184	0.00020169436997318998	0.165043	1.23941	33.982368	63.22884499999999	1.394924	7.45908	88.068278	49.19446	1.463601	7.45908	88.068278	77.689326	61.775599	7.45908	88.068278	48.574561403508774	54	657	0.266971
clean_E1556.phy-out.fas	391	54.088050314465406	60.84905660377358	636	35.37735849056604	0.992412	52.464111	11.481753	0.7588189999999999	15.568736	85.530568	6.414147	20.683661	0.447036	0.023831	0.001277	0.029251	0.002292	67.193299	1.594034	0.0001433273657289	0.125361	2.4813650000000003	27.851615	55.401477	1.945219	0.7588189999999999	15.568736	36.375646	0.647579	0.7588189999999999	15.568736	65.615208	90.171125	0.7588189999999999	15.568736	39.15094339622642	43	446	0.343437
clean_E1557.phy-out.fas	385	52.508361204013376	60.53511705685619	897	14.715719063545151	0.991026	54.977031	2.947247	0.8973639999999999	17.81106	89.557989	6.474461	11.892807	0.4209770000000001	0.013106	0.000489	0.017886000000000003	0.001228	63.997382	1.895919	7.973246753246751e-05	0.072918	1.1974	27.095534000000004	54.796409	1.258838	0.8973639999999999	17.81106	46.414102	0.324753	0.8973639999999999	17.81106	63.720583	28.833835	0.8973639999999999	17.81106	39.46488294314381	72	622	0.243646
clean_E1558.phy-out.fas	363	49.61496149614962	58.52585258525853	909	44.224422442244226	0.901654	60.585001	7.746755999999999	9.83462	132.733024	74.57924100000002	13.568229999999998	23.503409	0.416672	0.027203	0.002354	0.037769	0.005193	65.111111	1.8968080000000005	0.000257793388429752	0.224587	1.2623	28.047190000000004	60.547844	1.453898	9.83462	132.733024	52.070895	0.565943	9.83462	132.733024	69.136264	60.38081500000001	9.83462	132.733024	41.47414741474147	81	677	0.319527
clean_E1559.phy-out.fas	366	67.36596736596736	73.89277389277389	858	28.321678321678323	0.908317	57.27197	4.5284	9.168291	73.799728	74.80390799999998	11.273291	14.78466	0.449276	0.018299	0.001204	0.022247	0.001303	72.30854000000002	1.747335	0.00020078415300546398	0.16356800000000002	1.061262	28.674905	64.432652	3.037084	9.168291	73.799728	50.448842	2.257949	9.168291	73.799728	56.93441600000001	21.771089	9.168291	73.799728	26.107226107226108	56	712	0.362538
clean_E1560.phy-out.fas	330	73.0691056910569	81.09756097560975	984	11.28048780487805	0.820177	52.46599499999999	10.236902	17.982262	66.11752800000001	60.715138	9.571512	22.698451	0.414194	0.028751	0.002004	0.040294	0.004739	76.737003	1.6891200000000002	0.000221772727272727	0.17669300000000002	1.553948	22.495497	54.571429	3.954345	17.982262	66.11752800000001	44.204657	4.281278	17.982262	66.11752800000001	58.62178299999999	57.481866	17.982262	66.11752800000001	18.902439024390244	78	867	0.549531
clean_E1561.phy-out.fas	369	61.31687242798354	68.86145404663924	729	6.172839506172839	0.978286	57.739902	9.660669	2.171367	62.134195	84.58874499999997	11.620919	15.760365	0.429606	0.018499	0.001202	0.024362	0.001798	67.543716	1.810968	0.00016279132791327902	0.139826	1.35267	39.432244	61.182261	4.855896	2.171367	62.134195	43.730876	1.179575	2.171367	62.134195	68.30631899999999	53.094822	2.171367	62.134195	31.13854595336077	55	579	0.315751
clean_E1562.phy-out.fas	361	49.08896034297963	54.01929260450161	933	27.65273311897106	0.94059	56.905412	10.301413	5.940982	103.159847	80.120006	12.427975	17.684485000000006	0.4431020000000001	0.021888	0.001022	0.027281	0.002144	62.675978	1.62144	0.000230199445983379	0.187546	1.030564	32.64099	48.193074	2.854425	5.940982	103.159847	40.531426	0.624371	5.940982	103.159847	81.991736	77.351067	5.940982	103.159847	45.98070739549839	46	689	0.286217
clean_E1563.phy-out.fas	308	83.16151202749141	89.69072164948453	582	30.927835051546392	0.960219	47.813438	6.067289	3.97811	37.397856	74.80225899999998	10.070854	18.104883	0.421027	0.024992	0.002231	0.034033	0.004361	68.790164	1.949754	0.000182928571428571	0.13382	1.762236	24.362754	49.608097	3.503225	3.97811	37.397856	32.106566	4.356948	3.97811	37.397856	61.72565	29.496686	3.97811	37.397856	10.309278350515465	38	555	0.5459970000000001
clean_E1565.phy-out.fas	349	59.46969696969697	65.9090909090909	792	22.348484848484848	0.906638	53.309812	8.441541	9.336199	33.152041	74.808061	8.042591	22.203841	0.433544	0.027822000000000003	0.002324	0.036039	0.003706	69.612717	1.723002	0.000155272206303725	0.124993	1.782525	26.407599	59.323151	1.788385	9.336199	33.152041	46.451274	1.769945	9.336199	33.152041	54.155012	58.464243	9.336199	33.152041	34.09090909090909	51	594	0.41277700000000006
clean_E1566.phy-out.fas	312	74.57627118644068	81.35593220338983	354	44.067796610169495	0.934349	49.651904	6.967058	6.56508	58.565508	74.970713	10.348743	16.64246	0.400403	0.021565	0.001347	0.031983	0.004509	57.36246	2.02953	0.000203977564102564	0.158942	1.274787	19.831568	51.62657700000001	7.483110000000001	6.56508	58.565508	40.296618	3.4275830000000003	6.56508	58.565508	57.032518	32.124332	6.56508	58.565508	18.64406779661017	24	316	0.46426300000000004
clean_E1567.phy-out.fas	331	61.15942028985507	72.65700483091787	1035	15.072463768115941	0.8224790000000001	58.327973	12.258045	17.752091	42.734892	66.084377	9.407706	22.847366	0.394634	0.027489	0.002343	0.041786	0.00831	72.091463	2.116317	0.000190561933534743	0.159834	2.06315	31.437596000000006	62.73834	5.233586	17.752091	42.734892	47.240338	2.975272	17.752091	42.734892	65.00524200000001	78.905167	17.752091	42.734892	27.342995169082126	119	885	0.422443
clean_E1568.phy-out.fas	360	66.26746506986028	74.750499001996	1002	20.65868263473054	0.851281	57.504076	7.085796	14.871923	98.233467	69.683091	11.727157	13.24547	0.393897	0.014614	0.000509	0.0223	0.001513	72.59944	1.7345270000000002	0.000240805555555556	0.220083	0.792309	26.864647	53.217721	3.368725	14.871923	98.233467	53.80245600000001	2.51837	14.871923	98.233467	65.492049	31.651508000000003	14.871923	98.233467	25.24950099800399	83	837	0.356456
clean_E1570.phy-out.fas	362	64.32291666666667	69.01041666666667	384	13.28125	0.974534	57.360387	9.721741	2.546616	65.57236999999999	82.41611400000002	10.91441	19.978781	0.451051	0.025102	0.0017420000000000005	0.030296	0.002855	58.072423	1.7324	0.00019105524861878504	0.153335	1.243586	28.17525	58.109125	4.378013	2.546616	65.57236999999999	41.450197	4.445366	2.546616	65.57236999999999	72.522118	53.995354000000006	2.546616	65.57236999999999	30.989583333333332	18	323	0.358482
clean_E1573.phy-out.fas	295	73.75886524822695	80.74974670719351	987	19.148936170212767	0.891474	56.517089	7.661847	10.852609	125.536617	68.296995	13.652582	16.640638	0.423475	0.024133	0.001684	0.032521	0.002502	71.664384	1.619964	0.000318762711864407	0.222056	0.815441	26.070236	56.72085600000001	2.961226	10.852609	125.536617	36.517065	2.051671	10.852609	125.536617	76.313214	45.360778	10.852609	125.536617	18.642350557244175	68	858	0.510829
clean_E1577.phy-out.fas	262	71.35416666666667	80.9375	960	2.5	0.904401	51.448068	6.259456	9.559876	229.041435	69.604714	17.972986	14.241615	0.42569	0.023407	0.001426	0.031218	0.002595	78.930502	1.646435	0.000444129770992366	0.27334899999999995	0.443469	23.645072	46.342935	6.605751	9.559876	229.041435	34.020743	1.134344	9.559876	229.041435	73.980528	32.192792	9.559876	229.041435	19.0625	92	875	0.44223
clean_E1578.phy-out.fas	315	65.6392694063927	72.8310502283105	876	3.0821917808219177	0.906784	55.32973199999999	5.196011	9.321592	195.090544	71.991086	17.095026	16.578815	0.437957	0.023272	0.00144	0.029581	0.002487	75.522436	1.679917	0.0003434	0.24699	0.8654719999999999	25.182848	58.421421	2.346636	9.321592	195.090544	52.310722	5.461714	9.321592	195.090544	55.257053000000006	31.569739	9.321592	195.090544	27.168949771689498	63	734	0.391309
clean_E1579.phy-out.fas	298	63.17626527050611	73.47294938917976	573	37.17277486910995	0.909168	62.177521	13.634556	9.083243	100.824316	72.494966	10.69984	16.513460000000002	0.442271	0.024757	0.002026	0.030906	0.002796	58.359322	1.765977	0.000315597315436242	0.212648	1.015726	21.979299	67.26196800000001	5.308372	9.083243	100.824316	44.782737	1.965371	9.083243	100.824316	74.488031	75.530693	9.083243	100.824316	26.527050610820243	59	504	0.39448
clean_E1580.phy-out.fas	387	52.12660731948566	57.9624134520277	1011	40.652818991097924	0.9736	54.64535400000001	9.352512	2.639953	43.797041	82.961233	9.077786	20.853335	0.435171	0.023632	0.001384	0.030436	0.002598	71.276042	1.6545439999999998	0.000157341085271318	0.139924	1.478946	25.240009	57.003744	1.515739	2.639953	43.797041	39.376288	0.881559	2.639953	43.797041	67.55603	63.024286	2.639953	43.797041	42.0375865479723	59	674	0.33360300000000004
clean_E1581.phy-out.fas	276	48.69565217391305	53.91304347826087	345	41.73913043478261	0.936767	51.147897	24.858206	6.323251	6.936228	81.61788	5.526016	9.354833	0.4561810000000001	0.015632	0.000532	0.018432	0.000946	48.67033	1.596937	0.00030809420289855096	0.186404	2.256635	27.748731	49.517317	4.729197	6.323251	6.936228	39.296301	1.941861	6.323251	6.936228	64.630832	158.67932	6.323251	6.936228	46.08695652173913	18	226	0.29633899999999996
clean_E1582.phy-out.fas	345	58.333333333333336	71.49532710280374	1284	24.53271028037383	0.7796420000000001	59.779493	10.979522	22.035758	47.091137	63.453569	9.004866	21.35238	0.415765	0.025958	0.0013310000000000002	0.036159	0.00309	67.63450300000001	1.521853	0.00018183768115942	0.15088800000000002	2.139323	23.144394	57.929938	3.858408	22.035758	47.091137	41.422875	4.7444510000000015	22.035758	47.091137	79.98566600000002	46.481537	22.035758	47.091137	28.50467289719626	152	1013	0.42481199999999997
clean_E1583.phy-out.fas	342	65.72199730094466	70.8502024291498	1482	23.481781376518217	0.6785399999999999	47.749126	4.4887440000000005	32.145986	13.682477	52.49887800000001	6.643861	17.046298999999998	0.43177	0.021711	0.00132	0.028322000000000007	0.002117	82.716814	1.660927	0.000102578947368421	0.081252	2.749382	28.395952	61.144225	3.0431220000000003	32.145986	13.682477	24.642069	3.396004	32.145986	13.682477	57.461084	16.321399	32.145986	13.682477	29.149797570850204	76	1073	0.432331
clean_E1586.phy-out.fas	333	62.67806267806268	69.32573599240266	1053	11.396011396011396	0.955853	55.902574	9.71013	4.414671	124.030161	79.23313399999998	13.964525	18.745898	0.407424	0.023144	0.001176	0.033358	0.003274	74.333333	1.6785290000000002	0.00025515315315315296	0.208544	0.774185	28.16262	51.705011	3.799086	4.414671	124.030161	38.308118	1.973139	4.414671	124.030161	77.694913	48.116266	4.414671	124.030161	30.67426400759734	70	841	0.359671
clean_E1587.phy-out.fas	364	47.916666666666664	53.97727272727273	1056	37.5	0.970459	60.37516	8.240933	2.954077	63.40224499999999	84.777189	11.016781	23.142537	0.422289	0.027072	0.002221	0.03673	0.008595	61.559557	2.30995	0.000171755494505495	0.148048	2.0264900000000003	39.530118	58.919037	2.105217	2.954077	63.40224499999999	49.37498400000001	0.748077	2.954077	63.40224499999999	72.831458	57.99599499999999	2.954077	63.40224499999999	46.02272727272727	64	729	0.266024
clean_E1589.phy-out.fas	317	69.91869918699187	76.01626016260163	246	82.92682926829268	0.983919	49.159507	9.166945	1.608063	3.863076	82.83661	6.0308730000000015	18.982612	0.453582	0.027421	0.001809	0.032721	0.002872	57.452229	1.610129	0.00018716403785488998	0.130805	3.683913	26.849248	61.304572	3.54579	1.608063	3.863076	29.403796000000003	3.067805	1.608063	3.863076	56.770153	66.690898	1.608063	3.863076	23.983739837398375	15	194	0.407654
clean_E1590.phy-out.fas	379	62.091503267973856	70.21475256769375	1071	49.57983193277311	0.946217	52.255381	8.001052	5.378299	69.192686	79.108867	11.079777	22.086195	0.43784	0.025719	0.00158	0.032760000000000004	0.003217	78.672872	1.678538	0.000170931398416887	0.14795999999999998	1.648378	30.202538	58.042007	2.213135	5.378299	69.192686	36.282993	1.05825	5.378299	69.192686	62.441143	60.024617000000006	5.378299	69.192686	29.785247432306257	87	812	0.390927
clean_E1591.phy-out.fas	358	61.531279178338	70.0280112044818	1071	12.324929971988796	0.931396	52.383329	4.467937999999998	6.860398	92.029007	75.898942	12.330149	19.630408	0.408536	0.022591	0.0016760000000000002	0.032432	0.004303	75.639437	1.994444	0.000201603351955307	0.17666500000000002	1.105349	25.303788	59.28704000000001	1.413365	6.860398	92.029007	43.268974	1.723294	6.860398	92.029007	54.593973	27.319574	6.860398	92.029007	29.971988795518207	91	876	0.385579
clean_E1593.phy-out.fas	361	60.12176560121765	69.10197869101978	657	17.35159817351598	0.903148	56.280069	13.580273000000002	9.685172	164.334911	71.76165	13.697339	20.329728	0.4327760000000001	0.024576	0.001192	0.031943	0.002488	61.896648	1.522886	0.000309592797783934	0.258247	0.934883	24.961503	53.312608	3.4365879999999995	9.685172	164.334911	40.599821	1.886609	9.685172	164.334911	74.927764	95.40787	9.685172	164.334911	30.898021308980212	59	556	0.37975
clean_E1594.phy-out.fas	374	50.23342670401494	54.9953314659197	1071	19.327731092436974	0.962155	56.979939	10.428051	3.784508	105.235483	81.86385899999998	12.859484	21.280364	0.44975	0.025797000000000004	0.002031	0.031309	0.002524	68.68194100000001	1.6726599999999998	0.000207085561497326	0.172207	1.436652	31.258462	62.007551	1.641097	3.784508	105.235483	37.011453	0.5329699999999999	3.784508	105.235483	71.92046500000002	79.024928	3.784508	105.235483	45.0046685340803	51	702	0.309348
